chr	start	end	strand	pvalue	qvalue	meth.diff	ID	gene	distance
chr1	61472617	61472617	+	2.25285984589075e-06	1.61732487132846e-05	-42.8571428571429	uc.366	Icos	(+494691),
chr1	61498935	61498935	-	9.55172217124748e-10	2.31377171411126e-08	55.1097972972973	uc.367	Icos	(+521009),
chr1	61569289	61569289	+	7.19375507865766e-09	1.28727096711097e-07	-42.4242424242424	uc.368	Icos	(+591363)
chr1	62215065	62215065	-	2.40247341771437e-08	3.58209829952915e-07	-46.5945512820513	uc.369	Nrp2	(-488637),
chr1	62621691	62621691	-	2.45946164296354e-07	2.53748773353221e-06	-52.0053475935829	uc.370	Nrp2	(-82011),
chr1	62640781	62640781	-	4.22958971336643e-10	1.15928440772786e-08	-51.8518518518519	uc.371	Nrp2	(-62921),
chr1	62702682	62702682	+	3.49746432848299e-09	6.96312845631991e-08	42.8571428571429	uc.372	Nrp2	(-1020),
chr1	62728486	62728486	+	3.81175410236781e-06	2.50579064955176e-05	-48.533724340176	uc.373	Nrp2	(+24785),
chr1	62765760	62765760	-	3.81261671267269e-11	1.50417614433415e-09	54.6698872785829	uc.374	Nrp2	(+62059),
chr1	62777254	62777254	+	5.86578465331356e-09	1.08342739271133e-07	44.1523341523341	uc.375	Nrp2	(+73553),
chr1	62794384	62794384	+	1.21996382824723e-05	6.57436555105004e-05	-46.9635627530364	uc.376	Nrp2	(+90683),
chr1	62817970	62817970	+	4.02803207221913e-07	3.83937931567722e-06	-48.4848484848485	uc.377	Nrp2	(+114269),
chr1	62917336	62917336	-	3.61070272464593e-08	5.04890509847639e-07	47.1111111111111	uc.378	Nrp2	(+213635),
chr1	62984423	62984423	-	4.24195310887218e-15	5.95877311978591e-13	53.4647005089391	uc.379	Nrp2	(+280722),
chr1	62986662	62986662	-	5.82336627861073e-14	5.77719956778135e-12	48.9010989010989	uc.380	Nrp2	(+282961),
chr1	63061133	63061133	+	1.31779489442126e-09	3.04172190458717e-08	48.314606741573	uc.381	Nrp2	(+357432)
chr1	64223222	64223222	-	2.32216291189448e-07	2.41747340934442e-06	-45.8902275769746	uc.387	Creb1	(-309587),
chr1	64223412	64223412	-	2.67728279183634e-07	2.72709982083238e-06	48.5579196217494	uc.388	Creb1	(-309397),
chr1	64297467	64297467	+	1.69634633951436e-08	2.66574558688047e-07	44.1883116883117	uc.389	Creb1	(-235342),
chr1	64531387	64531387	-	1.20039380886309e-19	7.15421764390836e-17	77.5510204081633	uc.390	Creb1	(-1422),
chr1	64615977	64615977	-	6.8170411500192e-08	8.64146961370411e-07	-48.3916083916084	uc.391	Creb1	(+83169)
chr1	74299388	74299388	-	1.30444685903548e-11	6.03311793098826e-10	-53.6428571428571	uc.441	Pnkd	(+14344),
chr1	74299388	74299388	-	1.30444685903548e-11	6.03311793098826e-10	-53.6428571428571	uc.441	Tmbim1	(+4973)
chr1	74303118	74303118	-	1.68176254434843e-11	7.49580518903073e-10	-40.512233041486	uc.442	Pnkd	(+18074)
chr1	74303118	74303118	-	1.68176254434843e-11	7.49580518903073e-10	-40.512233041486	uc.442	Tmbim1	(+1243),
chr1	74882175	74882175	-	5.23985025951361e-12	2.76133967364818e-10	40.2777777777778	uc.453	Fev	(+3244)
chr1	74882227	74882227	-	5.23985025951361e-12	2.76133967364818e-10	40.2777777777778	uc.454	Fev	(+3192),
chr1	75388673	75388673	+	2.11800097253332e-13	1.74866903912069e-11	43.2835820895522	uc.466	Gmppa	(-47270),
chr1	75388690	75388690	-	1.22167744480298e-18	5.24665036940671e-16	-50.7692307692308	uc.467	Gmppa	(-47253),
chr1	75388877	75388877	-	1.25420581279747e-08	2.0613628905471e-07	-44.0988835725678	uc.468	Gmppa	(-47066),
chr1	75389176	75389176	-	7.46031671308689e-16	1.36302234099204e-13	-48.6725663716814	uc.469	Gmppa	(-46767),
chr1	75404912	75404912	+	1.38211028540931e-05	7.29103791315137e-05	41.8319509556437	uc.470	Gmppa	(-31031),
chr1	75423083	75423083	+	3.96672454851115e-18	1.47322652146084e-15	49.2307692307692	uc.471	Gmppa	(-12860),
chr1	75429101	75429101	+	4.49259527894789e-13	3.35007148303952e-11	45.8650958650959	uc.472	Gmppa	(-6842),
chr1	75429466	75429466	+	5.14250096319785e-09	9.67024343941415e-08	50.8771929824561	uc.473	Gmppa	(-6477),
chr1	75431377	75431377	-	3.14003282362514e-13	2.45774767364026e-11	-42.1487603305785	uc.474	Gmppa	(-4566)
chr1	75484386	75484386	+	2.98513108580573e-07	2.98844857816028e-06	-44.0990772219524	uc.476	Obsl1	(+21975)
chr1	75484941	75484941	-	2.38321740917266e-15	3.63387253274634e-13	-45.6140350877193	uc.477	Obsl1	(+21420),
chr1	75492965	75492965	+	2.39402558990093e-14	2.67653295635235e-12	-79.7979797979798	uc.478	Obsl1	(+13396),
chr1	75509730	75509730	-	7.00841135600865e-07	6.10580931133316e-06	-48.8383119962067	uc.479	Obsl1	(-3370),
chr1	75529485	75529485	+	7.18337145767307e-06	4.24356473623253e-05	42.3751686909582	uc.480	Slc4a3	(-16781),
chr1	75532669	75532669	-	2.08806176771783e-14	2.38099958166953e-12	-43.3165092803647	uc.481	Slc4a3	(-13597),
chr1	75549776	75549776	+	2.10870644617736e-11	9.07789142497007e-10	-69.1666666666667	uc.482	Slc4a3	(+3511),
chr1	75549847	75549847	+	7.32530255802994e-06	4.31253160020375e-05	-50.8333333333333	uc.483	Slc4a3	(+3582),
chr1	75556965	75556965	-	3.17101931210137e-15	4.63023861449066e-13	61.4239482200647	uc.484	Slc4a3	(+10700),
chr1	75602285	75602285	-	3.30242816877476e-07	3.25369014218227e-06	50.5347593582888	uc.485	Slc4a3	(+56020),
chr1	76011310	76011310	-	5.40061553621804e-05	0.000223950744124932	-41.2087912087912	uc.486	Slc4a3	(+465045),
chr1	76015800	76015800	+	9.03714675931746e-08	1.09549409228546e-06	-43.155737704918	uc.487	Slc4a3	(+469535)
chr1	79479453	79479453	-	4.79951173431396e-16	9.28227843866223e-14	-41.8091168091168	uc.509	Ap1s3	(+192519)
chr1	79533925	79533925	+	1.5332409148174e-24	4.62360430158667e-21	73.5294117647059	uc.510	Ap1s3	(+138047),
chr1	79621612	79621612	+	2.06367149654019e-06	1.50339534591821e-05	42.8205128205128	uc.511	Ap1s3	(+50360),
chr1	79666723	79666723	-	1.42908754308373e-16	3.2848054305708e-14	-50.9446169772257	uc.512	Ap1s3	(+5249),
chr1	79711651	79711651	-	3.24312077124322e-15	4.72557069018242e-13	-59.2436974789916	uc.513	Ap1s3	(-39680),
chr1	87282464	87282464	+	7.85943111525577e-16	1.42328028317388e-13	-53.4923146473779	uc.558	Gigyf2	(-44539),
chr1	87287036	87287036	+	3.05702175622904e-07	3.04864808906659e-06	42.5724637681159	uc.559	Gigyf2	(-39967),
chr1	87344608	87344608	+	2.24407794311436e-06	1.61209034466303e-05	-40.8943382618103	uc.560	Gigyf2	(+17606)
chr1	89107589	89107589	+	4.34245519052912e-08	5.90443189152961e-07	-44.2494714587738	uc.582	Agap1	(-347217),
chr1	89107590	89107590	-	4.67371323661525e-22	5.93428919888071e-19	67.8066378066378	uc.583	Agap1	(-347216),
chr1	89107631	89107631	-	1.8622623429846e-21	1.95701890522646e-18	68.130081300813	uc.584	Agap1	(-347175),
chr1	89140270	89140270	-	2.75162788693374e-11	1.13862677898016e-09	42.8461301264262	uc.585	Agap1	(-314536),
chr1	89144019	89144019	-	3.66261618826917e-07	3.54645582496104e-06	52.1739130434783	uc.586	Agap1	(-310787),
chr1	89190862	89190862	+	3.99001836735096e-07	3.80916599887425e-06	-44.9906191369606	uc.587	Agap1	(-263944),
chr1	89303339	89303339	+	1.23399358015948e-05	6.63630755503218e-05	-40.3558052434457	uc.588	Agap1	(-151467),
chr1	89332629	89332629	-	2.21371259720834e-11	9.46093941708139e-10	75	uc.589	Agap1	(-122177),
chr1	89457662	89457662	+	5.84202770352754e-05	0.000238910842254127	-40.2020202020202	uc.590	Agap1	(+2857),
chr1	89599421	89599421	+	5.40306958009647e-08	7.10674265099912e-07	-44.8484848484849	uc.591	Agap1	(+144616),
chr1	89619932	89619932	-	8.53925584641817e-17	2.08636829126299e-14	-63.0434782608696	uc.592	Agap1	(+165127),
chr1	89619966	89619966	-	9.41753996334193e-07	7.81951987069859e-06	-42.7536231884058	uc.593	Agap1	(+165161),
chr1	89756629	89756629	+	9.70099334247444e-18	3.19920627967978e-15	-57.3859673594644	uc.594	Agap1	(+301824),
chr1	89848645	89848645	+	2.60781638934452e-11	1.08771596130476e-09	-51.4946962391514	uc.595	Agap1	(+393840)
chr1	93513378	93513378	+	7.72215194540816e-10	1.93504008008613e-08	-50.881555153707	uc.661	Stk25	(+122344)
chr1	93538447	93538447	+	3.12321902190753e-08	4.46859139329437e-07	42.8571428571429	uc.662	Stk25	(+97275),
chr1	93598522	93598522	-	4.1153120918528e-14	4.30027606945907e-12	-48.5714285714286	uc.663	Stk25	(+37200),
chr1	93607619	93607619	+	2.46685348781611e-10	7.31885909367839e-09	50	uc.664	Stk25	(+28103),
chr1	106803047	106803047	+	1.70273060810656e-07	1.86444182973609e-06	49.7112052368117	uc.716	Serpinb5	(-58156)
chr1	127203881	127203881	-	4.35915209900752e-06	2.8027498724673e-05	42.6765340733888	uc.805	Mgat5	(-1137),
chr1	127300380	127300380	-	4.62961271385794e-10	1.25246928377984e-08	-60.6060606060606	uc.806	Mgat5	(+95363),
chr1	127380154	127380154	-	0.000119996082264009	0.000431025106867705	-41.179435483871	uc.807	Mgat5	(+175137),
chr1	127380355	127380355	-	4.74729687098527e-06	3.00957176506131e-05	-48.8991295442908	uc.808	Mgat5	(+175338),
chr1	127420723	127420723	+	0.000176134260174085	0.000590447711993828	40.3571428571429	uc.809	Mgat5	(+215706),
chr1	127485091	127485091	+	2.37804243831523e-10	7.10551857563652e-09	-40.5784998481628	uc.810	Mgat5	(+280074),
chr1	127676260	127676260	+	2.99740566703765e-09	6.11612684050756e-08	-40.8008658008658	uc.811	Mgat5	(+471243),
chr1	127676273	127676273	+	2.37206054837906e-11	1.00371818225888e-09	-56.3852813852814	uc.812	Mgat5	(+471256),
chr1	127676288	127676288	+	9.55020690586071e-07	7.90990898201234e-06	-44.3722943722944	uc.813	Mgat5	(+471271),
chr1	127676300	127676300	+	1.00106402318481e-06	8.22569268354044e-06	-40.9090909090909	uc.814	Mgat5	(+471283),
chr1	127676412	127676412	-	1.01561272180828e-06	8.32625001793732e-06	-42.9931253305129	uc.815	Mgat5	(+471395)
chr1	128535868	128535868	-	1.27792516882894e-12	8.25468189865075e-11	-49.8715973292245	uc.821	Cxcr4	(+56422)
chr1	128589687	128589687	+	2.65045214804946e-05	0.000124546551023936	-42.4019607843137	uc.822	Cxcr4	(+2603),
chr1	128596409	128596409	-	1.96152096489383e-09	4.26014252565137e-08	46.078431372549	uc.823	Cxcr4	(-4120),
chr1	128635412	128635412	+	7.88899912718098e-16	1.4277028933317e-13	60	uc.824	Cxcr4	(-43123),
chr1	128687506	128687506	-	1.76746944132158e-21	1.87875216018283e-18	-50.9568069983598	uc.825	Cxcr4	(-95217),
chr1	128806476	128806476	-	1.99689133117318e-17	5.94850969277807e-15	-45.3561253561254	uc.826	Cxcr4	(-214187),
chr1	128874272	128874272	-	4.38635788151594e-09	8.44585027955253e-08	58.9184060721063	uc.827	Cxcr4	(-281983),
chr1	128874305	128874305	-	6.67146931809582e-08	8.48232447721238e-07	-43.5483870967742	uc.828	Cxcr4	(-282016),
chr1	131349269	131349269	-	2.68850250496757e-12	1.55846063758355e-10	-46.3247863247863	uc.835	Srgap2	(+178078)
chr1	132886028	132886028	-	2.09809666439898e-05	0.000102787630035302	48.4137931034483	uc.856	Mdm4	(+139328)
chr1	132900275	132900275	+	1.44510189961785e-12	9.17014927087608e-11	45.2830188679245	uc.857	Mdm4	(+125081),
chr1	132900367	132900367	-	2.67622312334495e-15	3.99608479932104e-13	-41.7522831050228	uc.858	Mdm4	(+124989),
chr1	132928665	132928665	-	1.10634842436977e-06	8.94238423217519e-06	-50	uc.859	Mdm4	(+96691),
chr1	132939224	132939224	-	2.6502282879521e-07	2.7040094554234e-06	-43.9907686845375	uc.860	Mdm4	(+86132),
chr1	132939237	132939237	-	2.6428194429042e-11	1.10041313689472e-09	-43.4581927924729	uc.861	Mdm4	(+86119),
chr1	133068889	133068889	-	5.08595863791842e-06	3.18671272425807e-05	-47.972972972973	uc.862	Pik3c2b	(+22878),
chr1	133068899	133068899	-	2.63844690959323e-09	5.4841145395559e-08	50	uc.863	Pik3c2b	(+22888),
chr1	133068903	133068903	-	6.47623570134793e-09	1.1786803348962e-07	48.0769230769231	uc.864	Pik3c2b	(+22892),
chr1	133068926	133068926	-	5.89016771242681e-10	1.53698907070018e-08	48.6486486486487	uc.865	Pik3c2b	(+22915),
chr1	133081031	133081031	+	1.61964851246068e-05	8.30718443063235e-05	-44.8275862068966	uc.866	Pik3c2b	(+35020),
chr1	133081270	133081270	+	2.04457219531164e-07	2.17413475108244e-06	56.5217391304348	uc.867	Pik3c2b	(+35259),
chr1	133118333	133118333	+	1.13408342146219e-05	6.18982978636341e-05	-44.2857142857143	uc.868	Pik3c2b	(+72322),
chr1	133118666	133118666	-	2.220129781335e-10	6.70626839538362e-09	-64	uc.869	Pik3c2b	(+72655)
chr1	133171394	133171394	+	5.40010957142885e-14	5.41735125524174e-12	-62.5	uc.870	Plekha6	(-74712),
chr1	133171445	133171445	-	1.93431851970904e-06	1.42428165670883e-05	-50.8141762452107	uc.871	Plekha6	(-74661),
chr1	133260154	133260154	+	3.81078152974708e-12	2.10374385664479e-10	42.8400546821599	uc.872	Plekha6	(+14049),
chr1	133278137	133278137	+	4.501598878914e-09	8.63299340429517e-08	-51.8518518518519	uc.873	Plekha6	(+32032),
chr1	133298818	133298818	+	5.97999782852816e-11	2.20809025987093e-09	65.7575757575758	uc.874	Plekha6	(+52713),
chr1	133298819	133298819	-	3.90145660406846e-06	2.55492206118075e-05	-42.5347677774862	uc.875	Plekha6	(+52714)
chr1	133825858	133825858	+	1.00317475126013e-06	8.24035175946931e-06	-41.5584415584416	uc.887	Optc	(+81314)
chr1	133870670	133870670	-	8.6372875799264e-14	8.07504104691179e-12	57	uc.888	Optc	(+36502),
chr1	133972808	133972808	-	7.88121448726685e-15	1.01895160813606e-12	-70.7317073170732	uc.889	Fmod	(-64446),
chr1	134006358	134006358	-	1.44563267554983e-06	1.11856251027351e-05	-46.3210702341137	uc.890	Fmod	(-30896),
chr1	134063047	134063047	+	4.47297566805411e-10	1.21554605559028e-08	42.2577422577423	uc.891	Fmod	(+25794),
chr1	134077506	134077506	+	1.23087808903706e-10	4.07671671950811e-09	-45.2830188679245	uc.892	Fmod	(+40253),
chr1	134077511	134077511	+	2.38704267250651e-11	1.00921115748006e-09	-52.8987993138937	uc.893	Fmod	(+40258)
chr1	134153271	134153271	+	2.16269605233221e-12	1.29562342948792e-10	-42.8571428571429	uc.894	Chil1	(-29133),
chr1	134153545	134153545	-	6.95674523251598e-10	1.77115771272121e-08	-41.5625	uc.895	Chil1	(-28859),
chr1	134172965	134172965	-	4.69338422197166e-08	6.30816350574535e-07	42.0168067226891	uc.896	Chil1	(-9439)
chr1	134651719	134651719	-	2.33506423270978e-08	3.49674157612264e-07	-56.8106312292359	uc.900	Kdm5b	(+91549),
chr1	134651749	134651749	-	9.39896005820402e-18	3.10796364237157e-15	-83.7209302325581	uc.901	Kdm5b	(+91579),
chr1	134700865	134700865	-	2.94540904926506e-07	2.95598903654154e-06	-48.2456140350877	uc.902	Kdm5b	(+140695)
chr1	134723262	134723262	-	4.20474558673436e-06	2.71941789521318e-05	-40.4502814258912	uc.903	Ppp1r12b	(+232589)
chr1	144360813	144360813	-	3.86530822556188e-06	2.53516099804275e-05	-42.4430641821946	uc.996	Rgs21	(+190751)
chr1	144590011	144590011	+	3.74948390306786e-08	5.21458000317156e-07	46.6502463054187	uc.997	Rgs18	(+185424)
chr1	144590011	144590011	+	3.74948390306786e-08	5.21458000317156e-07	46.6502463054187	uc.997	Rgs21	(-38448),
chr1	144846209	144846209	+	3.68216892864647e-11	1.4599901357638e-09	43.0852166701223	uc.998	Rgs18	(-70775),
chr1	144978238	144978238	+	3.66907078590171e-09	7.25577387597906e-08	-49.3197278911565	uc.999	Rgs18	(-202804),
chr1	145387965	145387965	+	1.15917579748348e-10	3.87462163380171e-09	-50.7680491551459	uc.1000	Rgs18	(-612531),
chr1	151004543	151004543	-	7.31927972071109e-09	1.30674169026541e-07	53.6585365853659	uc.1018	Hmcn1	(-11493)
chr1	151004543	151004543	-	7.31927972071109e-09	1.30674169026541e-07	53.6585365853659	uc.1018	Ivns1abp	(-339934)
chr1	151595686	151595686	+	1.67077192941549e-13	1.42931617311305e-11	-58.3333333333333	uc.1020	Edem3	(-159688),
chr1	151689598	151689598	+	9.64337033097347e-10	2.33230665697621e-08	-47.3469387755102	uc.1021	Edem3	(-65776),
chr1	151878610	151878610	+	6.78390444592061e-12	3.44261720339587e-10	-44.5661191305791	uc.1022	Edem3	(+123237),
chr1	151878767	151878767	-	2.04389490466101e-08	3.1255000898113e-07	43.0612244897959	uc.1023	Edem3	(+123394),
chr1	151905403	151905403	-	1.94996226358723e-10	6.02197185151245e-09	-53.7940026075619	uc.1024	Edem3	(+150030),
chr1	151999569	151999569	+	2.08928385219879e-07	2.21399179716361e-06	-44.6057087566521	uc.1025	Edem3	(+244196),
chr1	152085262	152085262	+	1.03624733833607e-09	2.48124271248697e-08	-53.4883720930233	uc.1026	Edem3	(+329889)
chr1	153254115	153254115	-	4.06766479650105e-07	3.87103804240677e-06	40.8615717375631	uc.1035	Lamc1	(+78671)
chr1	153254271	153254271	-	8.11167546570686e-09	1.42645472418168e-07	46.3410237923576	uc.1036	Lamc1	(+78515),
chr1	153346102	153346102	+	1.25241524367648e-09	2.91286660516896e-08	41.2081894009605	uc.1037	Lamc1	(-13317),
chr1	153414496	153414496	-	8.37635295763184e-11	2.94105747120855e-09	63.9393939393939	uc.1038	Lamc1	(-81711),
chr1	153787457	153787457	-	2.93095786001593e-07	2.94478822571445e-06	-51.2265512265512	uc.1045	Rnasel	(+38032),
chr1	153819263	153819263	+	5.01861144093631e-15	6.88079232274375e-13	-74.1935483870968	uc.1046	Rnasel	(+69838)
chr1	155216187	155216187	+	2.44109485592693e-05	0.000116413304543894	-46.875	uc.1059	Stx6	(+57473)
